time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-01-01T05:57:12.0000000Z,2020-01-01T05:57:13.0000000Z,2020-01-01T05:57:12.7017420Z,2020-01-01T05:57:12.9925690Z,7197.45,7197.45,7197.31,7197.31,0.46861233,8
2020-01-01T05:57:16.0000000Z,2020-01-01T05:57:17.0000000Z,2020-01-01T05:57:16.5851060Z,2020-01-01T05:57:16.5851060Z,7197.31,7197.31,7197.31,7197.31,0.00124562,1
2020-01-01T05:57:20.0000000Z,2020-01-01T05:57:21.0000000Z,2020-01-01T05:57:20.9795510Z,2020-01-01T05:57:20.9795510Z,7197.31,7197.31,7197.31,7197.31,0.00179552,1
2020-01-01T05:57:22.0000000Z,2020-01-01T05:57:23.0000000Z,2020-01-01T05:57:22.5106430Z,2020-01-01T05:57:22.5106430Z,7197.31,7197.31,7197.31,7197.31,0.02260103,1
2020-01-01T05:57:23.0000000Z,2020-01-01T05:57:24.0000000Z,2020-01-01T05:57:23.9970490Z,2020-01-01T05:57:23.9970490Z,7197.31,7197.31,7197.31,7197.31,0.00594554,1
2020-01-01T05:57:29.0000000Z,2020-01-01T05:57:30.0000000Z,2020-01-01T05:57:29.7671500Z,2020-01-01T05:57:29.7671500Z,7197.31,7197.31,7197.31,7197.31,0.00456362,1
2020-01-01T05:57:31.0000000Z,2020-01-01T05:57:32.0000000Z,2020-01-01T05:57:31.3260000Z,2020-01-01T05:57:31.3260000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T05:57:34.0000000Z,2020-01-01T05:57:35.0000000Z,2020-01-01T05:57:34.4600230Z,2020-01-01T05:57:34.6655080Z,7197.31,7197.31,7197.31,7197.31,0.03415164,2
2020-01-01T05:57:36.0000000Z,2020-01-01T05:57:37.0000000Z,2020-01-01T05:57:36.0113320Z,2020-01-01T05:57:36.0113320Z,7197.31,7197.31,7197.31,7197.31,0.11,1
2020-01-01T05:57:38.0000000Z,2020-01-01T05:57:39.0000000Z,2020-01-01T05:57:38.4650000Z,2020-01-01T05:57:38.4650000Z,7195.46,7195.46,7195.46,7195.46,0.00725549,1
2020-01-01T05:57:39.0000000Z,2020-01-01T05:57:40.0000000Z,2020-01-01T05:57:39.5130260Z,2020-01-01T05:57:39.7490370Z,7197.31,7197.31,7197.31,7197.31,0.06112561,2
2020-01-01T05:57:41.0000000Z,2020-01-01T05:57:42.0000000Z,2020-01-01T05:57:41.4865370Z,2020-01-01T05:57:41.4865370Z,7197.31,7197.31,7197.31,7197.31,0.01329408,1
2020-01-01T05:57:43.0000000Z,2020-01-01T05:57:44.0000000Z,2020-01-01T05:57:43.3380000Z,2020-01-01T05:57:43.4900000Z,7200.01,7200.01,7200.01,7200.01,1.0,3
2020-01-01T05:57:47.0000000Z,2020-01-01T05:57:48.0000000Z,2020-01-01T05:57:47.8530000Z,2020-01-01T05:57:47.8530000Z,7195.06,7195.06,7195.06,7195.06,0.24041,1
2020-01-01T05:57:49.0000000Z,2020-01-01T05:57:50.0000000Z,2020-01-01T05:57:49.4182880Z,2020-01-01T05:57:49.4182880Z,7197.31,7197.31,7197.31,7197.31,0.00663736,1
2020-01-01T05:57:57.0000000Z,2020-01-01T05:57:58.0000000Z,2020-01-01T05:57:57.3908420Z,2020-01-01T05:57:57.3908420Z,7197.31,7197.31,7197.31,7197.31,0.00324983,1
2020-01-01T05:57:59.0000000Z,2020-01-01T05:58:00.0000000Z,2020-01-01T05:57:59.3525960Z,2020-01-01T05:57:59.6079730Z,7197.31,7197.31,7197.31,7197.31,0.01527971,2
2020-01-01T05:58:02.0000000Z,2020-01-01T05:58:03.0000000Z,2020-01-01T05:58:02.1991680Z,2020-01-01T05:58:02.1991680Z,7197.31,7197.31,7197.31,7197.31,0.0066372,1
2020-01-01T05:58:05.0000000Z,2020-01-01T05:58:06.0000000Z,2020-01-01T05:58:05.6861430Z,2020-01-01T05:58:05.6861430Z,7197.31,7197.31,7197.31,7197.31,0.01462404,1
2020-01-01T05:58:08.0000000Z,2020-01-01T05:58:09.0000000Z,2020-01-01T05:58:08.1820820Z,2020-01-01T05:58:08.9841490Z,7197.31,7197.31,7197.31,7197.31,0.04195756,3
2020-01-01T05:58:09.0000000Z,2020-01-01T05:58:10.0000000Z,2020-01-01T05:58:09.3368570Z,2020-01-01T05:58:09.3820000Z,7197.31,7199.95,7197.31,7199.95,0.01682274,2
2020-01-01T05:58:11.0000000Z,2020-01-01T05:58:12.0000000Z,2020-01-01T05:58:11.1170000Z,2020-01-01T05:58:11.4840120Z,7194.1,7197.3,7194.1,7197.3,0.04094588,3
2020-01-01T05:58:12.0000000Z,2020-01-01T05:58:13.0000000Z,2020-01-01T05:58:12.5248670Z,2020-01-01T05:58:12.8074190Z,7197.31,7197.31,7197.31,7197.31,0.0751239,2
2020-01-01T05:58:15.0000000Z,2020-01-01T05:58:16.0000000Z,2020-01-01T05:58:15.6834420Z,2020-01-01T05:58:15.6834420Z,7197.31,7197.31,7197.31,7197.31,0.002559,1
2020-01-01T05:58:23.0000000Z,2020-01-01T05:58:24.0000000Z,2020-01-01T05:58:23.5820880Z,2020-01-01T05:58:23.5820880Z,7197.31,7197.31,7197.31,7197.31,0.01341196,1
2020-01-01T05:58:24.0000000Z,2020-01-01T05:58:25.0000000Z,2020-01-01T05:58:24.7481780Z,2020-01-01T05:58:24.8920000Z,7197.31,7197.31,7194.34,7194.34,0.01534978,3
2020-01-01T05:58:26.0000000Z,2020-01-01T05:58:27.0000000Z,2020-01-01T05:58:26.2547380Z,2020-01-01T05:58:26.2547380Z,7197.31,7197.31,7197.31,7197.31,0.04653065,1
2020-01-01T05:58:28.0000000Z,2020-01-01T05:58:29.0000000Z,2020-01-01T05:58:28.8610000Z,2020-01-01T05:58:28.8610000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T05:58:29.0000000Z,2020-01-01T05:58:30.0000000Z,2020-01-01T05:58:29.8224660Z,2020-01-01T05:58:29.8224660Z,7197.31,7197.31,7197.31,7197.31,0.01548495,1
2020-01-01T05:58:36.0000000Z,2020-01-01T05:58:37.0000000Z,2020-01-01T05:58:36.3846090Z,2020-01-01T05:58:36.3846090Z,7197.31,7197.31,7197.31,7197.31,0.00255929,1
2020-01-01T05:58:37.0000000Z,2020-01-01T05:58:38.0000000Z,2020-01-01T05:58:37.5827080Z,2020-01-01T05:58:37.5827080Z,7197.31,7197.31,7197.31,7197.31,0.01341159,1
2020-01-01T05:58:41.0000000Z,2020-01-01T05:58:42.0000000Z,2020-01-01T05:58:41.6820760Z,2020-01-01T05:58:41.6820760Z,7197.3,7197.3,7197.3,7197.3,0.00209458,1
2020-01-01T05:58:47.0000000Z,2020-01-01T05:58:48.0000000Z,2020-01-01T05:58:47.4190000Z,2020-01-01T05:58:47.4190000Z,7198.98,7198.98,7198.98,7198.98,0.00479516,1
2020-01-01T05:58:48.0000000Z,2020-01-01T05:58:49.0000000Z,2020-01-01T05:58:48.6949690Z,2020-01-01T05:58:48.6949690Z,7197.31,7197.31,7197.31,7197.31,0.04549793,1
2020-01-01T05:58:52.0000000Z,2020-01-01T05:58:53.0000000Z,2020-01-01T05:58:52.1120000Z,2020-01-01T05:58:52.1120000Z,7199.95,7199.95,7199.95,7199.95,0.00663427,1
2020-01-01T05:58:54.0000000Z,2020-01-01T05:58:55.0000000Z,2020-01-01T05:58:54.9080000Z,2020-01-01T05:58:54.9080000Z,7199.95,7199.95,7199.95,7199.95,0.02031462,1
2020-01-01T05:59:02.0000000Z,2020-01-01T05:59:03.0000000Z,2020-01-01T05:59:02.7742730Z,2020-01-01T05:59:02.8098600Z,7197.31,7197.31,7197.31,7197.31,0.01009266,2
2020-01-01T05:59:06.0000000Z,2020-01-01T05:59:07.0000000Z,2020-01-01T05:59:06.3261660Z,2020-01-01T05:59:06.8706220Z,7197.31,7197.31,7197.31,7197.31,0.05382609,2
2020-01-01T05:59:12.0000000Z,2020-01-01T05:59:13.0000000Z,2020-01-01T05:59:12.4861980Z,2020-01-01T05:59:12.4861980Z,7197.31,7197.31,7197.31,7197.31,0.00297375,1
2020-01-01T05:59:17.0000000Z,2020-01-01T05:59:18.0000000Z,2020-01-01T05:59:17.2515130Z,2020-01-01T05:59:17.9320000Z,7197.31,7200.36,7197.3,7200.36,0.07722088,5
2020-01-01T05:59:18.0000000Z,2020-01-01T05:59:19.0000000Z,2020-01-01T05:59:18.8185850Z,2020-01-01T05:59:18.8185850Z,7197.31,7197.31,7197.31,7197.31,0.00325025,1
2020-01-01T05:59:22.0000000Z,2020-01-01T05:59:23.0000000Z,2020-01-01T05:59:22.5080000Z,2020-01-01T05:59:22.5080000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T05:59:24.0000000Z,2020-01-01T05:59:25.0000000Z,2020-01-01T05:59:24.2322550Z,2020-01-01T05:59:24.2322550Z,7197.31,7197.31,7197.31,7197.31,0.0066372,1
2020-01-01T05:59:33.0000000Z,2020-01-01T05:59:34.0000000Z,2020-01-01T05:59:33.4720000Z,2020-01-01T05:59:33.4720000Z,7199.95,7199.95,7199.95,7199.95,0.00303335,1
2020-01-01T05:59:44.0000000Z,2020-01-01T05:59:45.0000000Z,2020-01-01T05:59:44.3900000Z,2020-01-01T05:59:44.4710000Z,7194.51,7194.51,7194.51,7194.51,0.01462076,2
2020-01-01T05:59:47.0000000Z,2020-01-01T05:59:48.0000000Z,2020-01-01T05:59:47.8257260Z,2020-01-01T05:59:47.8257260Z,7197.31,7197.31,7197.31,7197.31,0.00525487,1
2020-01-01T05:59:49.0000000Z,2020-01-01T05:59:50.0000000Z,2020-01-01T05:59:49.9520750Z,2020-01-01T05:59:49.9520750Z,7197.3,7197.3,7197.3,7197.3,0.03927589,1
2020-01-01T05:59:52.0000000Z,2020-01-01T05:59:53.0000000Z,2020-01-01T05:59:52.7238510Z,2020-01-01T05:59:52.7238510Z,7197.31,7197.31,7197.31,7197.31,0.00387228,1
2020-01-01T06:00:00.0000000Z,2020-01-01T06:00:01.0000000Z,2020-01-01T06:00:00.1772150Z,2020-01-01T06:00:00.1772150Z,7197.31,7197.31,7197.31,7197.31,0.01386634,1
2020-01-01T06:00:01.0000000Z,2020-01-01T06:00:02.0000000Z,2020-01-01T06:00:01.9086630Z,2020-01-01T06:00:01.9086630Z,7197.31,7197.31,7197.31,7197.31,0.08173175,1
2020-01-01T06:00:02.0000000Z,2020-01-01T06:00:03.0000000Z,2020-01-01T06:00:02.7620510Z,2020-01-01T06:00:02.7620510Z,7197.31,7197.31,7197.31,7197.31,0.01341196,1
2020-01-01T06:00:04.0000000Z,2020-01-01T06:00:05.0000000Z,2020-01-01T06:00:04.0110310Z,2020-01-01T06:00:04.0110310Z,7197.31,7197.31,7197.31,7197.31,0.00324983,1
2020-01-01T06:00:05.0000000Z,2020-01-01T06:00:06.0000000Z,2020-01-01T06:00:05.5916750Z,2020-01-01T06:00:05.6517260Z,7197.31,7197.31,7197.31,7197.31,0.01993122,2
2020-01-01T06:00:08.0000000Z,2020-01-01T06:00:09.0000000Z,2020-01-01T06:00:08.4796160Z,2020-01-01T06:00:08.6830890Z,7197.31,7197.31,7197.31,7197.31,0.36631636,3
2020-01-01T06:00:09.0000000Z,2020-01-01T06:00:10.0000000Z,2020-01-01T06:00:09.9251220Z,2020-01-01T06:00:09.9251220Z,7197.31,7197.31,7197.31,7197.31,0.13622005,1
2020-01-01T06:00:11.0000000Z,2020-01-01T06:00:12.0000000Z,2020-01-01T06:00:11.6499710Z,2020-01-01T06:00:11.6499710Z,7197.98,7197.98,7197.98,7197.98,0.177,1
2020-01-01T06:00:15.0000000Z,2020-01-01T06:00:16.0000000Z,2020-01-01T06:00:15.8922090Z,2020-01-01T06:00:15.8922090Z,7197.98,7197.98,7197.98,7197.98,0.06580817,1
2020-01-01T06:00:16.0000000Z,2020-01-01T06:00:17.0000000Z,2020-01-01T06:00:16.6454420Z,2020-01-01T06:00:16.6454420Z,7197.98,7197.99,7197.98,7197.99,0.177,2
2020-01-01T06:00:17.0000000Z,2020-01-01T06:00:18.0000000Z,2020-01-01T06:00:17.2551230Z,2020-01-01T06:00:17.9650000Z,7197.99,7200.03,7197.99,7200.03,0.01927351,4
2020-01-01T06:00:18.0000000Z,2020-01-01T06:00:19.0000000Z,2020-01-01T06:00:18.8030000Z,2020-01-01T06:00:18.8030000Z,7194.1,7194.1,7194.1,7194.1,0.146,2
2020-01-01T06:00:20.0000000Z,2020-01-01T06:00:21.0000000Z,2020-01-01T06:00:20.4482400Z,2020-01-01T06:00:20.4482400Z,7197.31,7197.31,7197.31,7197.31,0.00442,1
2020-01-01T06:00:23.0000000Z,2020-01-01T06:00:24.0000000Z,2020-01-01T06:00:23.5041310Z,2020-01-01T06:00:23.5041310Z,7197.99,7197.99,7197.99,7197.99,0.04086271,1
2020-01-01T06:00:25.0000000Z,2020-01-01T06:00:26.0000000Z,2020-01-01T06:00:25.0156310Z,2020-01-01T06:00:25.0156310Z,7197.99,7197.99,7197.99,7197.99,0.00338818,1
2020-01-01T06:00:29.0000000Z,2020-01-01T06:00:30.0000000Z,2020-01-01T06:00:29.0805050Z,2020-01-01T06:00:29.0805050Z,7197.99,7197.99,7197.99,7197.99,0.002697,1
2020-01-01T06:00:34.0000000Z,2020-01-01T06:00:35.0000000Z,2020-01-01T06:00:34.1690000Z,2020-01-01T06:00:34.1690000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T06:00:35.0000000Z,2020-01-01T06:00:36.0000000Z,2020-01-01T06:00:35.2682280Z,2020-01-01T06:00:35.2682280Z,7197.99,7197.99,7197.99,7197.99,0.00663657,1
2020-01-01T06:00:41.0000000Z,2020-01-01T06:00:42.0000000Z,2020-01-01T06:00:41.5298510Z,2020-01-01T06:00:41.8738180Z,7198.99,7198.99,7198.99,7198.99,0.0550198,2
2020-01-01T06:00:42.0000000Z,2020-01-01T06:00:43.0000000Z,2020-01-01T06:00:42.9158720Z,2020-01-01T06:00:42.9158720Z,7198.99,7198.99,7198.99,7198.99,0.01595185,1
2020-01-01T06:00:46.0000000Z,2020-01-01T06:00:47.0000000Z,2020-01-01T06:00:46.6368110Z,2020-01-01T06:00:46.6368110Z,7198.99,7198.99,7198.99,7198.99,0.02764345,1
2020-01-01T06:00:47.0000000Z,2020-01-01T06:00:48.0000000Z,2020-01-01T06:00:47.1062110Z,2020-01-01T06:00:47.1062110Z,7198.99,7198.99,7198.99,7198.99,0.01462063,1
2020-01-01T06:00:53.0000000Z,2020-01-01T06:00:54.0000000Z,2020-01-01T06:00:53.1350750Z,2020-01-01T06:00:53.1350750Z,7198.99,7198.99,7198.99,7198.99,0.00483899,1
2020-01-01T06:00:54.0000000Z,2020-01-01T06:00:55.0000000Z,2020-01-01T06:00:54.5432890Z,2020-01-01T06:00:54.5432890Z,7198.99,7198.99,7198.99,7198.99,0.00138217,1
2020-01-01T06:00:55.0000000Z,2020-01-01T06:00:56.0000000Z,2020-01-01T06:00:55.0198890Z,2020-01-01T06:00:55.7005750Z,7198.99,7198.99,7198.99,7198.99,0.02170236,3
2020-01-01T06:00:58.0000000Z,2020-01-01T06:00:59.0000000Z,2020-01-01T06:00:58.0010590Z,2020-01-01T06:00:58.0010590Z,7198.99,7198.99,7198.99,7198.99,0.27241436,1
2020-01-01T06:01:00.0000000Z,2020-01-01T06:01:01.0000000Z,2020-01-01T06:01:00.9050940Z,2020-01-01T06:01:00.9050940Z,7198.98,7198.98,7198.98,7198.98,0.03486883,1
2020-01-01T06:01:01.0000000Z,2020-01-01T06:01:02.0000000Z,2020-01-01T06:01:01.2462130Z,2020-01-01T06:01:01.2462130Z,7198.99,7198.99,7198.99,7198.99,0.0139558,1
2020-01-01T06:01:02.0000000Z,2020-01-01T06:01:03.0000000Z,2020-01-01T06:01:02.0415560Z,2020-01-01T06:01:02.0415560Z,7198.99,7198.99,7198.99,7198.99,0.00186693,1
2020-01-01T06:01:03.0000000Z,2020-01-01T06:01:04.0000000Z,2020-01-01T06:01:03.2542620Z,2020-01-01T06:01:03.2542620Z,7198.99,7198.99,7198.99,7198.99,0.0025584,1
2020-01-01T06:01:07.0000000Z,2020-01-01T06:01:08.0000000Z,2020-01-01T06:01:07.6008060Z,2020-01-01T06:01:07.7923670Z,7198.99,7198.99,7198.99,7198.99,0.04749277,2
2020-01-01T06:01:10.0000000Z,2020-01-01T06:01:11.0000000Z,2020-01-01T06:01:10.4707500Z,2020-01-01T06:01:10.4707500Z,7198.99,7198.99,7198.99,7198.99,0.00663565,1
2020-01-01T06:01:13.0000000Z,2020-01-01T06:01:14.0000000Z,2020-01-01T06:01:13.5801620Z,2020-01-01T06:01:13.5801620Z,7198.99,7198.99,7198.99,7198.99,1.0,1
2020-01-01T06:01:17.0000000Z,2020-01-01T06:01:18.0000000Z,2020-01-01T06:01:17.1353200Z,2020-01-01T06:01:17.5350000Z,7198.99,7199.34,7198.99,7199.34,0.19210073,2
2020-01-01T06:01:20.0000000Z,2020-01-01T06:01:21.0000000Z,2020-01-01T06:01:20.3220000Z,2020-01-01T06:01:20.3220000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T06:01:21.0000000Z,2020-01-01T06:01:22.0000000Z,2020-01-01T06:01:21.9140000Z,2020-01-01T06:01:21.9140000Z,7195.51,7195.51,7195.51,7195.51,0.00872255,1
2020-01-01T06:01:22.0000000Z,2020-01-01T06:01:23.0000000Z,2020-01-01T06:01:22.1092310Z,2020-01-01T06:01:22.1092310Z,7198.99,7198.99,7198.99,7198.99,0.00283484,1
2020-01-01T06:01:25.0000000Z,2020-01-01T06:01:26.0000000Z,2020-01-01T06:01:25.5630000Z,2020-01-01T06:01:25.5630000Z,7199.95,7199.95,7199.95,7199.95,0.04083225,1
2020-01-01T06:01:28.0000000Z,2020-01-01T06:01:29.0000000Z,2020-01-01T06:01:28.1177720Z,2020-01-01T06:01:28.1177720Z,7198.99,7198.99,7198.99,7198.99,0.02011255,1
2020-01-01T06:01:33.0000000Z,2020-01-01T06:01:34.0000000Z,2020-01-01T06:01:33.0604530Z,2020-01-01T06:01:33.0604530Z,7198.19,7198.19,7198.19,7198.19,0.01422117,1
2020-01-01T06:01:35.0000000Z,2020-01-01T06:01:36.0000000Z,2020-01-01T06:01:35.1003830Z,2020-01-01T06:01:35.5031430Z,7198.19,7198.19,7198.19,7198.19,0.02391494,2
2020-01-01T06:01:38.0000000Z,2020-01-01T06:01:39.0000000Z,2020-01-01T06:01:38.3409250Z,2020-01-01T06:01:38.3409250Z,7198.19,7198.19,7198.19,7198.19,0.04086271,1
2020-01-01T06:01:39.0000000Z,2020-01-01T06:01:40.0000000Z,2020-01-01T06:01:39.3476220Z,2020-01-01T06:01:39.6597270Z,7198.19,7198.19,7198.19,7198.19,0.01637086,2
2020-01-01T06:01:45.0000000Z,2020-01-01T06:01:46.0000000Z,2020-01-01T06:01:45.3040000Z,2020-01-01T06:01:45.3040000Z,7195.51,7195.51,7195.51,7195.51,0.00708682,1
2020-01-01T06:01:46.0000000Z,2020-01-01T06:01:47.0000000Z,2020-01-01T06:01:46.9600000Z,2020-01-01T06:01:46.9600000Z,7195.51,7195.51,7195.51,7195.51,0.00891318,1
2020-01-01T06:01:47.0000000Z,2020-01-01T06:01:48.0000000Z,2020-01-01T06:01:47.0550000Z,2020-01-01T06:01:47.0550000Z,7195.51,7195.51,7195.51,7195.51,0.13459175,1
2020-01-01T06:01:48.0000000Z,2020-01-01T06:01:49.0000000Z,2020-01-01T06:01:48.0700000Z,2020-01-01T06:01:48.0700000Z,7200.03,7200.03,7200.03,7200.03,0.00479551,1
2020-01-01T06:01:49.0000000Z,2020-01-01T06:01:50.0000000Z,2020-01-01T06:01:49.1536540Z,2020-01-01T06:01:49.1536540Z,7198.19,7198.19,7198.19,7198.19,0.00663655,1
2020-01-01T06:01:56.0000000Z,2020-01-01T06:01:57.0000000Z,2020-01-01T06:01:56.1058690Z,2020-01-01T06:01:56.1058690Z,7199.0,7199.0,7199.0,7199.0,0.01410111,1
2020-01-01T06:02:00.0000000Z,2020-01-01T06:02:01.0000000Z,2020-01-01T06:02:00.3722440Z,2020-01-01T06:02:00.3722440Z,7199.0,7199.0,7199.0,7199.0,0.00124547,1
2020-01-01T06:02:05.0000000Z,2020-01-01T06:02:06.0000000Z,2020-01-01T06:02:05.6880560Z,2020-01-01T06:02:05.6880560Z,7199.0,7199.0,7199.0,7199.0,0.00255869,1
2020-01-01T06:02:09.0000000Z,2020-01-01T06:02:10.0000000Z,2020-01-01T06:02:09.6082180Z,2020-01-01T06:02:09.6082180Z,7199.0,7199.0,7199.0,7199.0,0.00525363,1
2020-01-01T06:02:11.0000000Z,2020-01-01T06:02:12.0000000Z,2020-01-01T06:02:11.3172210Z,2020-01-01T06:02:11.3172210Z,7199.0,7199.0,7199.0,7199.0,0.01329096,1
2020-01-01T06:02:12.0000000Z,2020-01-01T06:02:13.0000000Z,2020-01-01T06:02:12.6418780Z,2020-01-01T06:02:12.6418780Z,7199.0,7199.0,7199.0,7199.0,0.0025584,1
2020-01-01T06:02:13.0000000Z,2020-01-01T06:02:14.0000000Z,2020-01-01T06:02:13.7683390Z,2020-01-01T06:02:13.7683390Z,7199.0,7199.0,7199.0,7199.0,0.00663564,1
2020-01-01T06:02:15.0000000Z,2020-01-01T06:02:16.0000000Z,2020-01-01T06:02:15.8515580Z,2020-01-01T06:02:15.8515580Z,7198.99,7198.99,7198.99,7198.99,0.01397064,1
2020-01-01T06:02:17.0000000Z,2020-01-01T06:02:18.0000000Z,2020-01-01T06:02:17.5970000Z,2020-01-01T06:02:17.5970000Z,7195.4,7195.4,7195.4,7195.4,0.04642189,1
2020-01-01T06:02:27.0000000Z,2020-01-01T06:02:28.0000000Z,2020-01-01T06:02:27.1735280Z,2020-01-01T06:02:27.1735280Z,7199.0,7199.0,7199.0,7199.0,0.00663564,1
2020-01-01T06:02:28.0000000Z,2020-01-01T06:02:29.0000000Z,2020-01-01T06:02:28.4140000Z,2020-01-01T06:02:28.4140000Z,7195.4,7195.4,7195.4,7195.4,0.0070479,1
2020-01-01T06:02:30.0000000Z,2020-01-01T06:02:31.0000000Z,2020-01-01T06:02:30.7210160Z,2020-01-01T06:02:30.7210160Z,7199.0,7199.0,7199.0,7199.0,0.106733,1
2020-01-01T06:02:32.0000000Z,2020-01-01T06:02:33.0000000Z,2020-01-01T06:02:32.5220000Z,2020-01-01T06:02:32.8380000Z,7194.51,7194.51,7194.51,7194.51,0.04078644,5
2020-01-01T06:02:35.0000000Z,2020-01-01T06:02:36.0000000Z,2020-01-01T06:02:35.1170000Z,2020-01-01T06:02:35.1170000Z,7199.95,7199.95,7199.95,7199.95,1e-05,1
2020-01-01T06:02:38.0000000Z,2020-01-01T06:02:39.0000000Z,2020-01-01T06:02:38.1074330Z,2020-01-01T06:02:38.1074330Z,7199.0,7199.0,7199.0,7199.0,0.06809403,1
2020-01-01T06:02:41.0000000Z,2020-01-01T06:02:42.0000000Z,2020-01-01T06:02:41.6581240Z,2020-01-01T06:02:41.6581240Z,7198.54,7198.54,7198.54,7198.54,0.01222807,1
2020-01-01T06:02:50.0000000Z,2020-01-01T06:02:51.0000000Z,2020-01-01T06:02:50.1000000Z,2020-01-01T06:02:50.1000000Z,7199.95,7199.95,7199.95,7199.95,0.00347224,1
2020-01-01T06:02:51.0000000Z,2020-01-01T06:02:52.0000000Z,2020-01-01T06:02:51.5620010Z,2020-01-01T06:02:51.5620010Z,7198.24,7198.24,7198.24,7198.24,0.00255885,1
2020-01-01T06:02:52.0000000Z,2020-01-01T06:02:53.0000000Z,2020-01-01T06:02:52.0030000Z,2020-01-01T06:02:52.0030000Z,7197.0,7197.0,7197.0,7197.0,0.00918164,1
2020-01-01T06:03:07.0000000Z,2020-01-01T06:03:08.0000000Z,2020-01-01T06:03:07.1840000Z,2020-01-01T06:03:07.4300000Z,7197.0,7197.0,7197.0,7197.0,0.01558583,2
2020-01-01T06:03:09.0000000Z,2020-01-01T06:03:10.0000000Z,2020-01-01T06:03:09.7092500Z,2020-01-01T06:03:09.7092500Z,7198.23,7198.23,7198.23,7198.23,0.04086143,2
2020-01-01T06:03:10.0000000Z,2020-01-01T06:03:11.0000000Z,2020-01-01T06:03:10.1547910Z,2020-01-01T06:03:10.7011020Z,7198.23,7198.23,7198.23,7198.23,0.01168691,3
2020-01-01T06:03:14.0000000Z,2020-01-01T06:03:15.0000000Z,2020-01-01T06:03:14.0711680Z,2020-01-01T06:03:14.1095640Z,7198.23,7198.23,7198.23,7198.23,0.22924941,2
2020-01-01T06:03:18.0000000Z,2020-01-01T06:03:19.0000000Z,2020-01-01T06:03:18.4400000Z,2020-01-01T06:03:18.4400000Z,7199.95,7199.95,7199.95,7199.95,6.92e-05,1
2020-01-01T06:03:19.0000000Z,2020-01-01T06:03:20.0000000Z,2020-01-01T06:03:19.1264940Z,2020-01-01T06:03:19.1264940Z,7198.23,7198.23,7198.23,7198.23,0.226,1
2020-01-01T06:03:22.0000000Z,2020-01-01T06:03:23.0000000Z,2020-01-01T06:03:22.8843980Z,2020-01-01T06:03:22.8843980Z,7198.23,7198.23,7198.23,7198.23,0.0026965,1
2020-01-01T06:03:23.0000000Z,2020-01-01T06:03:24.0000000Z,2020-01-01T06:03:23.3989960Z,2020-01-01T06:03:23.6409090Z,7198.23,7198.23,7198.23,7198.23,0.03930232,2
2020-01-01T06:03:24.0000000Z,2020-01-01T06:03:25.0000000Z,2020-01-01T06:03:24.3910740Z,2020-01-01T06:03:24.3910740Z,7198.23,7198.23,7198.23,7198.23,0.00124614,1
2020-01-01T06:03:26.0000000Z,2020-01-01T06:03:27.0000000Z,2020-01-01T06:03:26.6159830Z,2020-01-01T06:03:26.7513950Z,7198.23,7198.23,7198.23,7198.23,0.01451745,2
2020-01-01T06:03:29.0000000Z,2020-01-01T06:03:30.0000000Z,2020-01-01T06:03:29.3673360Z,2020-01-01T06:03:29.8761770Z,7198.23,7198.23,7198.23,7198.23,0.0089183,2
2020-01-01T06:03:30.0000000Z,2020-01-01T06:03:31.0000000Z,2020-01-01T06:03:30.6544710Z,2020-01-01T06:03:30.6544710Z,7198.23,7198.23,7198.23,7198.23,0.04086134,1
2020-01-01T06:03:33.0000000Z,2020-01-01T06:03:34.0000000Z,2020-01-01T06:03:33.6291580Z,2020-01-01T06:03:33.6291580Z,7198.23,7198.23,7198.23,7198.23,0.01329238,1
2020-01-01T06:03:38.0000000Z,2020-01-01T06:03:39.0000000Z,2020-01-01T06:03:38.3179550Z,2020-01-01T06:03:38.5240090Z,7198.23,7198.23,7198.23,7198.23,0.02847922,2
2020-01-01T06:03:43.0000000Z,2020-01-01T06:03:44.0000000Z,2020-01-01T06:03:43.3030000Z,2020-01-01T06:03:43.7459530Z,7199.95,7199.95,7198.23,7198.23,0.00664635,2
2020-01-01T06:03:45.0000000Z,2020-01-01T06:03:46.0000000Z,2020-01-01T06:03:45.9600000Z,2020-01-01T06:03:45.9600000Z,7199.95,7199.95,7199.95,7199.95,0.03401801,1
2020-01-01T06:03:51.0000000Z,2020-01-01T06:03:52.0000000Z,2020-01-01T06:03:51.6424190Z,2020-01-01T06:03:51.6424190Z,7198.23,7198.23,7198.23,7198.23,0.06810132,1
2020-01-01T06:03:54.0000000Z,2020-01-01T06:03:55.0000000Z,2020-01-01T06:03:54.1528900Z,2020-01-01T06:03:54.1528900Z,7198.22,7198.22,7198.22,7198.22,0.02094321,1
2020-01-01T06:03:56.0000000Z,2020-01-01T06:03:57.0000000Z,2020-01-01T06:03:56.9971510Z,2020-01-01T06:03:56.9971510Z,7198.23,7198.23,7198.23,7198.23,0.00324941,1
